0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1.245852794,2.5831199,-0.086062157,-0.85389272,1.026896909,-0.29809491,-1.785044734,-0.492277629,-2.330785966,0.716285096,-0.028574166,0.427026345,-0.215184815,0.838111097,-0.598191876,2.446639178,-0.868103527,0.627096054,-0.563206107,-1.160596071,3
0.283343885,-1.27042009,-0.05274214,3.110770169,0.35314379,-0.61573486,-0.350805911,1.896368786,-0.160292277,1.51075079,0.121899328,-0.677839179,0.419269693,3.122681357,-0.003496842,1.666905246,-2.089161209,0.214725875,-0.644920882,-1.268943513,2
1.622827372,0.200925323,-0.387051555,-2.408854135,1.591133086,-1.906107018,0.628559829,0.151014834,-2.353401754,-0.541239752,0.346035842,1.671742157,0.711861657,0.13843865,0.289582389,2.237216141,0.135116125,1.359043795,-0.98439889,0.170254951,1
0.435154327,-1.532094253,0.585689982,-1.121302587,0.865716691,-0.991050202,-2.162857187,0.012957678,1.936770274,-0.705182867,-1.694492048,-0.337409165,-0.867588018,1.368297621,-0.503876678,1.12226491,0.969440568,-1.276992348,0.195483026,0.651698898,1
-0.082739417,-0.297018713,1.295471327,-0.326581219,0.020899904,0.528430783,0.254387347,0.086041186,2.586026148,-0.777366072,1.4410663,-0.25200814,2.645490294,0.808483346,0.850444644,1.364770803,-0.004403393,0.030956525,-1.10648895,-0.652532205,3
-0.849977126,0.368302964,-0.529622103,-3.825044651,-1.237915316,0.953244189,0.238391083,-0.83829568,-2.810705432,-0.274739075,-0.782761774,0.732524227,-0.733925724,0.320070774,-0.317859086,-3.04818448,0.604844749,-0.335782068,1.475883233,1.197748297,0
-1.132721193,0.180519943,0.181124658,1.451120611,-0.272195884,-1.163058161,0.058987749,0.783752984,0.589939438,-1.184495318,0.796814416,0.016670971,1.249811848,0.644577701,-1.161259265,0.668789147,0.436025268,-0.193311108,0.948283168,1.951946088,3
-1.150515569,-0.73231934,1.102458831,0.051547116,-0.594715102,0.004180363,-1.510710181,0.757657716,1.50299001,0.658847385,-1.554484642,-0.476330602,-0.21566149,-1.90753132,-1.492144109,1.136383477,-2.850449681,-0.140458997,-1.252084759,0.681185659,3
-1.679195526,-1.158082965,0.064430174,0.991234244,0.585703852,-0.70848271,0.74245953,1.386359509,-1.26170231,1.039870115,0.491178389,0.439292746,-0.132170811,-1.28373034,0.422230543,0.360968232,1.514448199,-1.962673211,0.191783423,1.665035531,3
-0.217319818,-0.028659629,-1.053981867,-1.350191802,-1.084206703,-1.200341785,-1.101886398,-0.193427783,1.66972296,1.431462533,0.576121184,0.518379905,-1.271216872,0.100074959,-0.470086576,-1.429839495,-0.420801376,0.413721535,-0.887179728,0.428026022,0
0.334399644,-0.047990091,-0.587747282,0.781731309,-0.615469072,-0.358289954,1.055502754,1.493575943,-1.199561195,-0.396402759,-1.330606849,1.453552043,0.365456996,1.488079177,-0.763334521,1.247024941,-1.744962637,0.487467756,-0.446944838,-0.79863014,3
0.654962162,-0.452070407,1.148152397,-1.356701322,0.008824249,-2.441456963,0.5555193,-0.817617769,2.022675223,-1.290145913,0.631313588,-0.214011244,-1.998631434,-0.725856398,0.936755391,-2.450124798,-0.320382152,0.059530296,-0.864596909,-0.559538889,0
0.020986599,-2.54772244,-0.177871414,-0.993035787,-0.555870984,-0.212275498,-0.528884839,-0.959987427,-1.347004473,-0.344795431,-0.473091625,0.831284553,0.754687906,0.027467932,-1.888447544,-0.636310637,-1.235701768,-0.761996704,0.340469843,-0.027097036,0
2.176729025,0.380949447,1.340669118,-2.483348259,-0.378893927,0.179201083,-0.109430128,-1.125068679,-1.426167252,-0.08098896,1.89837492,-0.388584081,0.721808285,-1.062736228,-0.642869097,-1.056643663,-1.030642425,-0.542212409,-0.324302673,1.28888684,0
2.431295104,-2.167021291,3.118480271,-0.5309357,-0.454172012,0.7071977,-1.628182933,-1.660944939,0.15010298,0.220307789,-1.814476535,1.076625318,0.992309328,-0.543032266,-1.058690214,-1.623135984,0.405479841,-0.346507931,1.195581095,0.674384192,0
0.243601524,0.673985566,-0.262578645,1.039076428,-0.854651778,-2.329385337,-0.898520391,-0.28989813,0.086759701,0.193620023,0.825449233,-0.688537777,0.908282947,-0.229398718,-0.364922904,0.40603163,1.421211548,0.294140139,0.29122901,-0.245710183,3
-0.323839479,0.93382116,0.728928998,0.943628047,-1.38205693,0.085929861,-1.061065358,0.632973278,-0.908142628,-0.631183752,0.638489223,0.864660691,0.956691758,-1.113989017,0.148270535,1.751694138,-0.19874861,-0.20319316,0.193365964,-0.689625255,3
-0.642487836,-1.937400692,-0.222483161,0.905223068,0.531283682,0.309718237,0.804786531,-0.429432496,-1.00157558,-0.907305514,0.171603934,0.459775972,-0.176631215,-0.424773998,0.506344023,-0.269144878,0.599896606,1.61319287,1.385459928,-0.372997772,0
0.402861876,-1.439279772,-0.151851512,0.616173227,-1.635658609,0.995129713,1.113632042,1.107020376,2.572470313,1.539135912,-0.339253067,-1.163731702,0.121846271,-0.98427495,-0.812330081,2.305147166,0.74134779,1.001476538,-0.511131094,0.548246541,3
0.715524635,0.513558827,0.090715426,-0.318753916,1.56558607,0.754876862,-0.758898707,0.201029512,2.307951969,0.454726877,-0.340253102,0.775671658,2.462812352,0.17288154,-0.559684149,1.218549223,-1.031216946,0.263037761,-0.051559027,-1.161355069,3
-1.793593402,-0.26430225,0.273745282,-1.427976423,-1.036292066,0.38763066,-0.430798229,1.717376313,1.264941733,-1.029114392,-0.353640572,0.817955743,1.119096817,0.555031435,-0.059894037,0.799387582,0.296904723,1.822711114,1.240719146,0.127476035,0
-0.258219403,-0.679719032,0.151146281,2.052341481,0.401485764,-0.906299459,-2.557461686,-0.856774611,1.322409391,-1.758064966,-0.779233459,1.072416136,-1.178885891,1.534286877,0.114884087,2.477216817,0.680392804,1.431306431,-0.138219416,-0.683502324,3
-0.644107815,0.566259978,0.211359705,-1.787548918,0.516499025,-0.604485257,0.47425483,1.822469284,0.63210247,-0.176532898,-0.486088098,-1.050402455,2.771599036,-0.162706627,-0.562695389,1.061680138,-0.040262707,-0.569696707,0.873222717,0.947503009,1
1.271034542,-0.368575152,-0.841957412,0.33996669,-0.571950569,-0.168080128,0.624589686,-0.743942189,-1.399258505,-0.076515446,-1.161104638,0.778098079,-0.705930019,0.334664578,0.363614248,1.622596753,-0.761308678,-1.085119201,-2.051412818,-0.037229782,3
-0.825460795,0.923908471,-0.810079846,0.657652455,-0.846054184,-0.472585521,1.849694493,-0.703030316,-1.534956644,0.562694346,-0.015516541,1.495573445,0.124564137,-1.397031346,0.710778387,0.619385378,-0.439768417,-0.169751784,0.523928152,-0.709829197,3
0.90528853,1.415458006,1.481693713,0.370075513,-1.853126385,0.66146928,0.570687323,0.986879802,1.812404259,0.034274948,0.303537804,-0.215466887,0.270141696,-0.526082863,-1.246410485,-0.313708359,-0.743647456,-2.293434566,1.027979216,0.716878898,2
0.05747105,-1.225223068,0.20793799,1.402988363,0.19290303,1.669249433,-0.787807553,0.034402269,0.946454301,0.23767382,-0.041043747,-0.045229054,-0.459102283,1.38098286,0.482157906,-1.306446432,0.080200281,-0.821517345,1.103186678,-0.166553178,2
-1.074032041,0.082086111,0.064048883,1.3367246,-1.228718162,-1.386743648,-1.822499722,0.741757619,-0.7981227,1.099528116,-0.823230609,1.077453994,-1.348816015,-1.154748633,0.245894524,-0.293831792,0.899955251,0.500347595,0.024163976,0.016539151,3
-0.855607491,0.664875626,0.160093993,0.51454799,-0.537161872,3.448486608,1.844449179,-0.540329449,-1.052306882,-1.630499172,-0.931801284,0.139178995,-1.677391094,-0.095779558,-1.990869484,-1.457811901,-0.090380543,-0.254818908,-1.483468744,0.784108359,0
-0.003078115,-0.680789274,-0.268763156,-0.217673986,-0.264625794,0.984449689,0.046799068,0.975946713,-2.003542451,0.108832384,3.256009823,0.095144477,-2.257622472,0.590051591,0.557230751,0.314216241,0.674942386,-0.980572398,-0.75279366,-1.698248958,3
-0.898696405,-0.627771467,0.832971736,1.211354047,-0.409461103,0.714707765,0.019960805,-1.616960656,-0.413651743,0.668080098,0.857538278,-0.205343458,-2.655322242,-1.925863628,0.033731806,-1.100216751,-1.301297861,-0.579181758,-1.065922404,0.436128107,2
-1.071067061,-0.501280074,0.113589526,1.267451221,-0.813027623,0.091191346,0.781963399,-0.917626747,0.050915275,1.56034808,1.425728332,-1.733008765,-0.023347185,0.347107348,0.328726569,-1.936048912,-0.124287538,1.217418933,-0.278111616,0.662676303,2
0.664330158,-1.283155348,-1.330626759,-2.693923741,-0.643461311,-0.380288496,-0.006878537,0.286094241,-0.028963707,0.914077339,-0.603966466,-0.385674096,1.228500223,-0.447307916,-2.448144571,-1.058180896,0.347893556,-1.151611427,-0.699813757,0.328103961,0
0.981229088,-0.848656904,-1.430313583,-0.847153454,-1.75924288,-0.913854301,0.961095899,0.393848537,2.086146517,1.803391831,-0.578648483,0.63977983,0.398443598,-0.289405531,1.831987867,0.145765334,0.862220902,-0.066381642,0.480953431,-0.290140891,2
0.044365707,0.306808423,0.717569154,-0.84522495,-0.473599202,-0.855801819,-0.237442443,-0.321371225,-1.007269694,-1.59964252,0.90191061,0.611269575,-0.694753692,0.683602399,-0.749734353,1.480571381,-0.208885534,-1.165906257,-0.558446257,0.418894709,1
2.700954054,-1.908161112,-0.272376577,-0.010671059,-1.114627121,1.39897691,-1.000196658,0.99543779,-0.173377187,-1.06626811,1.100528504,0.541427544,0.49078631,-0.152865466,-0.736182475,0.398043618,1.225786542,0.944408591,1.827394862,-0.993929288,0
-0.424668107,1.553154771,0.336169634,2.829466652,0.276531381,-2.270669015,-0.148870461,1.10801671,-0.285232182,-0.739362187,-1.300034802,1.137062653,0.587232131,-0.51751874,-0.602194099,1.020400438,1.581057671,-0.388663053,0.151508582,0.652831247,2
-0.188825662,0.645414648,0.160993728,0.730138019,-0.344431223,-1.737963777,-1.019931351,-0.436096668,-1.241671308,-0.117267424,-0.167464166,-1.420189686,1.056632005,-1.041659044,-1.786285329,-1.385076468,0.880698473,1.338038439,-0.775490525,1.61850701,2
-0.087357271,-0.846895094,-0.984871795,1.992072032,0.612951091,0.160040858,0.862224187,1.944958701,-0.395126334,-0.502221128,0.97480175,-0.443354679,-1.050367723,-0.651131834,0.666078581,0.301887725,0.745602889,-1.870225833,-0.640753385,0.839088511,2
0.349694176,-0.393123352,-0.633621277,-0.083786633,1.897629418,0.702166283,-0.951426107,1.629695531,0.447711162,-0.705899094,-0.574250606,-0.903200269,-0.586005566,1.254325872,-2.278051521,1.178002001,-0.070290654,0.332472197,1.835694657,1.722681986,1
1.086463035,-0.0412208,3.068708812,-1.251668209,-1.23338673,1.07132363,-0.89802213,0.39716443,-0.395879399,-0.465345587,-1.241566467,-1.482183782,0.366164426,-0.137410687,1.139950267,-2.129087121,-0.722146599,0.611719226,-0.314684971,-1.23179296,0
-0.844505882,-1.853241571,-1.193478796,-1.13196983,-0.177720581,1.119338592,1.309953914,-2.08213424,-4.151786965,-0.967085214,1.229002415,1.315620005,1.27885778,-1.742892308,1.037992513,-1.917107166,-0.308090435,-0.051191452,0.714341756,0.527549747,0
0.496357763,-0.283539647,0.536968722,1.173959325,-0.183391446,-0.512411903,1.158632713,0.124359782,-0.517523155,0.16018153,1.401149285,-0.040899354,0.410208655,-0.698343425,-0.695247467,-1.720950175,0.452883736,-0.791454283,-1.33010021,-0.131335014,2
-1.783607771,1.213685351,-0.939824455,-1.944870736,-0.234801976,-0.509763564,-0.159317485,-1.016573119,-0.109951401,-0.205221946,0.26175472,-1.080356104,-2.4137197,-0.612577678,1.185673708,1.493671263,2.364301051,-0.211194271,-0.565934163,-0.188754657,1
-0.631923735,0.78752824,-0.502242897,-0.965779589,-1.621676251,-0.356930556,0.787084464,-0.099786784,1.600564585,2.05438395,-1.629008797,-1.692661789,-1.289001992,1.673593216,-0.482176643,-0.564729048,1.006076005,0.053018039,-1.734339837,0.222330458,0
1.604042665,0.0051802,0.370818657,0.65661857,-0.312156702,-0.545729586,0.723313076,-1.665406556,-1.284185777,-0.091416969,-1.716739684,-0.947667628,-0.05673928,-0.107646447,-0.078830428,1.050696713,-1.701098614,0.588750335,0.07043233,0.225010115,1
-0.206222152,1.121619769,-0.111230818,-2.95361486,-1.304498402,0.488059505,-1.041036185,-0.29662869,-0.778787115,-1.234968056,0.191596671,-0.384194358,0.683567611,0.107055169,0.616309493,1.190765974,0.847630882,-0.024492921,0.157569696,-0.420891391,1
-0.048322675,1.17779957,-0.277578955,0.958155298,-0.330635101,-0.87152354,0.028096486,1.110636196,-1.19928057,0.087798633,0.313243524,-0.798367792,-0.315062304,0.416114539,-0.079384768,1.153277829,1.054375803,-0.204444762,0.851989895,-0.799129498,3
-0.444099767,0.884324803,0.810970837,-0.512946864,0.515558312,0.005181819,0.200891617,-0.454181639,-1.056807741,-0.722726748,-0.274012624,-0.528159008,0.184671119,0.848036322,1.262619398,1.113269774,-0.449042366,2.212585032,1.705662989,0.218796008,1
0.154062519,1.056256619,-1.089900446,-2.120039446,-0.75939907,-1.759026442,0.998686901,-0.593465624,-1.081611735,0.611038009,-0.585818092,0.138708879,0.082544537,-0.02747505,-1.178345215,1.787376745,-1.465675056,-0.202446961,-0.003418494,0.858126306,1
0.849360839,-0.556469102,-1.521955838,1.082416953,-0.780380485,-0.586397596,1.644173583,1.987631378,-1.040881437,-1.775440208,1.328280549,0.730338302,0.454361785,0.70200731,-1.220129104,0.21749526,-0.54465351,-0.897848756,1.660728162,0.538308485,3
0.373536001,0.527484509,1.354991277,0.654856803,0.065261185,0.435968508,-0.087725049,0.155473589,-1.012707361,0.814255319,2.461249659,0.375589809,-0.057576316,-1.322908916,-0.521326038,-0.82791032,0.544633324,0.354356514,-0.885820434,0.590458399,2
0.398954891,-0.446167176,-0.166284584,-0.341998152,1.22462723,-0.435760284,-2.486881808,-0.819666263,-1.597706535,-2.365020549,1.348892065,-1.60999964,0.609925997,-0.252390942,1.681083664,-1.138407771,-0.254299977,-1.811760375,-0.81270953,-1.750000504,0
0.029572752,-0.095547512,0.286218732,-0.132781019,-0.397626055,-0.876767894,0.987663971,-2.060158176,-1.031247142,0.364020276,-1.271695916,-1.613423167,1.149611244,-1.075450674,0.083572358,0.556299045,0.286184433,0.001446803,-0.28861408,-0.531994339,1
-0.375230029,1.185110313,-0.068233451,-1.059217959,0.713275432,-0.972741002,0.935981815,1.004814018,0.740906935,-0.973187474,1.842405744,0.765681223,-0.538990291,-0.080519999,0.562448472,0.020597489,0.165586942,-0.389914504,-1.721517883,1.227991716,0
0.51221829,-0.272466272,0.063853633,-0.977774586,0.716994727,1.763124681,-0.621096122,-1.092834937,0.777747413,0.221962371,-0.768925387,-1.10512326,0.514744564,0.989583667,0.098980915,-1.663274945,1.434134357,-1.330966064,1.787538207,-1.353675475,0
-0.318745973,1.387952441,-0.769566547,-0.661719302,1.970420909,-0.004082329,0.328979052,-0.995913176,-1.12560518,-0.71151758,-0.438702364,0.36450167,0.638143922,-2.111107511,0.924553048,1.004272383,-0.680156291,1.977636805,-0.872301063,-0.242708738,1
-1.339328853,2.593106354,0.52484516,1.036455164,-1.364003777,0.929715266,-0.425112691,-1.380771927,0.482713445,0.144144743,-1.767443288,-0.248616009,-0.19620441,0.052644029,0.100267107,0.513501931,-0.370105059,-1.574399373,-1.838146775,-1.475336246,3
0.141141777,0.750030217,0.32010788,1.207865012,-0.08134393,-0.601127141,0.092498223,0.714358675,0.329794856,-0.367525039,-0.960562328,-1.923544773,1.964060843,0.588333693,2.079632103,-1.384088796,-0.10262617,1.247845765,-0.860973477,0.528721662,2
-0.652699927,0.406382604,0.72937569,0.099990649,-0.126344241,0.720199823,-1.826327993,1.416119136,0.859902206,-0.836429767,-0.604913072,1.664080829,1.448746796,0.918455844,0.169686525,0.442652093,-0.118738965,-0.725163043,-0.010084333,-0.878830358,3
0.124260548,-0.61347846,-2.171126077,-0.276057751,2.741064388,-0.479294564,0.431023502,0.666113309,-1.676790478,-1.376541047,-1.928917672,0.955918746,-0.335664388,1.484964216,0.060269069,0.114092878,1.422053296,-0.502312451,-0.704525845,0.551660358,0
0.862111316,0.355548856,0.904553294,-0.932548124,-0.225936901,-0.3663206,0.291399849,-0.940954052,-0.080546924,0.618248242,-0.880161008,-0.70491834,-0.778614142,-0.13640152,-0.998070235,-1.114836823,0.051177739,-0.074509485,0.205909659,-0.618337753,0
0.477049206,0.26312614,0.559657623,-1.716091415,0.590088132,-1.638455979,0.797458089,-1.420748335,-0.234777077,-0.902702019,-1.421423163,0.479946907,0.798139988,-0.610279346,1.218326606,-1.642375482,-1.005355227,0.270856078,-3.252726543,-0.148056101,0
-0.954940125,0.752007611,-2.599574614,-2.032930622,-1.091549462,0.291947077,-0.777165034,-0.498957687,2.448535606,-0.581074926,-1.913410768,0.083407569,-0.941504437,0.010183054,0.974466043,1.084968378,1.004289823,0.718756169,0.962208154,-0.601845871,0
0.026604721,-0.022108241,-0.510007377,2.069051706,0.609620795,0.167616638,2.449767317,1.575362436,-0.334743681,0.383028438,0.4078694,0.399126159,-2.416503183,-0.728961184,0.180106707,-0.263483296,-1.187561197,0.355204143,1.333170489,-1.025341026,3
0.971405317,-0.668260404,-2.20771027,0.283635119,0.422619207,-1.792101149,0.219464108,0.755546389,-1.395301399,0.296901748,-2.47768724,-1.569778715,2.270868368,-0.073822812,0.030935995,1.354264319,0.660351296,0.331461742,2.01327694,0.002021036,3
0.371269105,1.074046999,0.310098844,-2.391448019,-0.302270757,0.437923381,0.84410411,0.159362855,-1.409742226,-0.648910312,-0.022206638,0.872653203,0.381851574,-0.188383922,-0.11941613,-2.304026348,0.806124004,0.287981616,1.202314362,-0.568919177,0
-0.378816522,0.595549001,-0.956519659,-0.230034508,0.097161287,-0.125076078,0.642362737,0.1787298,0.054523921,-0.977396197,-0.520750107,1.700055274,0.970124257,-1.884287157,-0.490841621,-0.907476998,0.484788846,-0.136848006,1.51627712,-0.695642716,0
-0.641103519,-0.449982989,1.094494562,1.959934542,-0.676350716,-1.126048466,2.302831826,1.168688881,0.12933957,-0.391775819,1.372207471,0.503802336,-0.408876712,-0.220296744,0.057990992,0.482702551,0.487710899,0.39590046,0.1008813,-1.664022332,3
-0.675845222,0.388064881,0.32755053,-0.867220207,0.995404085,1.848598449,0.867953168,0.139724754,2.524903163,-0.037679799,0.564731728,1.834344088,-0.44913889,1.564559465,-0.550201819,0.04907901,-0.206075611,-0.7253443,-1.145205388,-1.066360019,2
1.403532995,0.169270135,1.122635231,0.056707477,0.165493743,0.050616381,-0.621527846,1.274104167,0.414843568,-0.870529355,1.581282033,0.475090614,1.686497143,1.506903398,-0.014938418,-0.354293448,-0.979557334,1.180948594,-0.18622841,0.656837086,0
0.245892033,0.171889438,-0.366247565,0.506398406,-0.021086751,1.389736412,-2.737462124,-1.268949391,-1.01989161,-0.705406836,-2.35007985,-0.322639659,-1.163633687,-1.335556446,0.003016036,1.813286435,-0.639190346,0.158643978,0.58814049,1.759493464,3
-1.476932554,-0.309887359,-0.429304954,-1.682509477,-1.301067447,-1.121965934,-1.187801411,-0.488139951,1.694120625,0.16139334,-0.848201458,-0.370265042,-0.303153292,0.250425384,1.762989596,0.346132254,-1.981332784,-1.286983637,-0.886577571,-0.267762224,0
1.388399108,-1.491761226,0.765643009,1.725760423,-1.502034285,-0.441942743,1.493488232,0.808972168,-0.538672459,0.15848735,0.306783582,-0.086459203,-0.147627758,0.427708413,1.182737469,-0.283420879,-0.914368155,-1.605665782,0.444525263,-2.718553937,3
0.213951416,0.503504698,0.630906217,-1.998262659,-0.218495074,-2.3155174,-1.99189553,-2.016186776,-3.074755885,0.428199657,-0.880630364,-0.291898819,1.166290924,-0.510404235,-1.017502669,1.620201852,-1.095637259,0.198875688,-0.130566843,1.437414994,3
0.000606894,0.700776956,-0.140281373,1.763503571,-2.121324567,0.671618234,-0.172127496,1.000507063,-0.329047487,0.482034681,0.383818761,-1.338209455,0.120849593,0.874239356,-0.803211026,1.117079029,0.160121228,2.004191888,-1.589388529,-0.822187725,3
0.371212516,0.122710526,1.562511621,0.422602776,0.4111971,0.184291483,0.382232395,1.778990779,-0.417123821,-1.518929858,-0.041612997,-1.555331242,-0.329116998,2.757332623,-0.729547695,-1.932175052,0.462367013,-0.290869923,-0.379358019,0.179114176,0
0.514400869,-0.320930495,0.196612603,0.894515285,-0.605544994,-1.307126158,-0.817353263,0.225891953,1.077536291,-0.853881869,-1.207491178,0.143764601,0.911358918,-0.581640928,0.986680767,0.70509981,-1.489070278,0.398916543,-0.659169714,0.976783157,3
-0.851854287,-0.439326718,1.621693402,-0.031488274,0.247837998,1.326722259,0.793131748,1.426258612,1.064460302,-0.000924789,-0.541930439,0.648433362,0.399667494,-0.54487968,-0.665943034,1.662655116,-1.752410136,1.710148386,0.394771118,-0.389874749,1
0.413938888,-1.771455089,-1.614437336,2.68551479,-1.043732195,-0.920961142,-1.144150059,-1.014586225,0.199120293,0.282600319,-1.731541811,-0.963571258,-0.943774925,1.601911898,-1.212752992,0.627645145,-0.643471195,-1.830858269,-2.779893327,-0.125906447,3
0.742160683,0.270030827,0.25904931,3.481685092,1.433529239,0.316121197,1.290938212,-1.781795535,0.564521444,-0.006673825,0.067040927,-0.873665524,-1.141352855,0.621303318,0.989603327,2.310709094,0.222141315,0.586839262,0.314210337,0.115152355,3
1.216330393,-0.738942196,0.629514956,0.153021904,-1.039386968,1.049537542,2.237971221,1.451055297,-0.456382461,0.079064783,1.340215356,-0.247625169,-1.226510173,0.126052,0.392708504,-1.074654039,1.305984081,-0.996364026,1.356187719,0.441563764,0
-0.090791997,1.031786645,-1.689014094,1.568338344,-0.896823001,0.714341659,0.398187326,1.26433433,-0.221986603,1.774409638,0.001016564,0.339740982,0.211714054,0.320143865,2.139002228,1.110603536,-0.19129187,-0.282255913,-0.806011051,-1.27281842,3
0.040907554,-0.407596576,1.069935464,-0.906015115,-1.409738802,0.508837653,1.072661932,1.547372607,-1.146565518,-2.958718761,-1.200974937,-0.805287265,1.929799007,-0.77715859,0.486815434,1.253654089,-0.094084089,0.771231877,-0.984667077,-0.852345889,1
-0.358207884,0.921366318,0.005873018,-2.448168433,-0.92690881,-1.35241207,0.831519487,-1.349308066,-1.130779604,0.645093779,1.259557251,-0.121716703,-0.834968602,0.523007728,-0.676654465,-1.031469039,1.101674189,1.056883463,-0.600775568,1.34942154,0
0.401818889,-2.064387633,1.281242223,0.28916332,0.306958802,0.16061428,0.407487673,0.221601706,-1.386234819,1.800546666,1.025334932,-1.564857376,-1.583866865,-0.46172968,0.765482154,-1.349838993,-0.91848548,-0.224568652,-2.108711538,-1.048651442,0
0.437326044,1.499685149,1.704339047,-0.337615941,0.93228945,0.030878003,-0.935842598,1.981814769,-1.372355672,-0.542138448,-0.096925731,0.941503899,0.851294629,0.731881341,1.165539423,-0.788650075,0.614670875,-0.838205231,0.075535171,-0.881956537,0
-0.540245544,-1.916789973,0.378049857,-0.527782339,1.035446259,0.880818994,0.210868702,0.423779619,-1.319869942,-0.593783207,-0.201095833,-0.708480781,0.250357533,-0.1488317,-0.542768273,-0.556840613,-0.46184374,-0.351907739,1.472521862,0.339075172,0
0.20676756,-0.193710212,0.124140183,1.354412954,1.384138867,-0.530473008,-1.478057455,0.917855005,1.261407425,-0.017160457,0.202519895,0.910204924,-0.099228911,-1.008049257,-0.734316971,-1.13344149,0.275872813,-0.407978822,-1.041821782,-1.499601795,2
0.858166576,-0.414904503,0.379131904,0.644396295,-0.237947342,-1.746406631,0.153013692,1.20080762,-1.375104914,0.28053196,-1.671597409,-0.970194712,-1.544158605,0.781171069,-0.161899371,-1.393427959,-2.960467573,-0.377405259,-0.58929577,-0.255707008,2
0.383936213,-0.626958908,-0.057512907,2.62341381,-0.225516245,0.482778493,1.955448844,0.618221307,-0.608901532,0.249828888,0.3856416,0.854127887,-0.116139447,0.434133796,-0.844292138,-1.813196523,-1.320668084,1.73548138,0.154129751,-0.27643135,2
-1.118075248,-1.353453324,0.912494681,-1.380888693,-0.010057645,-1.47176532,0.795782946,-0.031343018,1.6140773,1.487399648,-1.61945912,0.18807483,-0.5587923,-1.128868453,0.643487846,-0.115585354,-0.109527301,-0.102579418,0.899824714,-1.049556447,0
-0.389738832,1.390718361,-0.06593909,-1.101706871,-1.348394602,-0.739079523,0.63809472,1.072178047,0.9645567,0.42342782,-0.680639012,2.047732914,-1.151405415,-1.056483837,-0.791229886,1.340066064,-0.183066884,0.296681231,-0.046873751,-0.959369389,0
-0.58809795,-0.221818441,-0.691433724,0.190086603,1.250711117,-0.304919195,0.128250508,1.019604077,-0.532200241,1.430553269,1.211061326,-1.091657177,0.385602237,-1.446698696,-0.208316802,-2.373247987,1.022763887,0.116359074,0.059104178,1.355554494,2
0.668747587,0.261621241,-0.459745259,1.606500016,-0.540598364,-0.829313549,0.319526634,0.023161398,-0.016719853,0.104704791,0.478121373,-2.058955865,1.613659183,0.128766056,-0.875206397,0.231222498,0.638821322,-2.432419781,0.823764846,-1.213947048,3
0.774021647,0.447606664,-0.569297051,0.827610385,-1.184757389,-1.488818684,-0.862040629,-1.131351482,1.473302109,-1.698920936,0.02482309,0.138327597,0.1801336,-0.205961984,0.677565751,1.052352842,-0.844456288,-0.82476761,0.869463934,-0.16173836,3
0.500881785,0.819983454,1.039212692,2.049149783,-0.448635082,0.53988739,-1.698279449,0.076517273,-1.109806565,-0.20277077,1.776740006,-0.200636808,-2.158171744,0.257909054,1.397325227,-0.01683921,-1.756578571,1.023168512,1.186614288,0.015516856,2
1.120022289,-0.212875543,0.122399615,-1.332182326,1.045860246,0.049595486,1.441487221,0.664170338,2.190281045,0.045081973,-0.757777791,0.941484596,-0.803147486,1.565008022,-0.432995207,0.675160957,1.656524205,-0.51144038,-0.232462315,0.891942859,1
0.147683783,0.848291793,-0.072697304,-1.413186229,-0.500753677,-1.027239782,-1.717117733,0.288828497,1.043950972,-1.370063784,1.311086858,-0.624589552,1.347561695,-2.299869458,-1.483226302,0.478393558,1.030705025,0.570518841,1.232710947,-0.531135464,1
-0.151373611,-0.882672137,0.881309633,-0.721455246,0.348281276,3.243133247,-0.673592635,-0.673015304,0.94660714,-1.024451577,0.52229939,-0.629781098,-0.063220768,-2.66576771,-0.767008309,-0.904651519,-0.635120517,-0.153084327,-0.570683221,-0.069481457,0
-0.128065627,0.593676887,0.026989132,1.333376512,0.852955495,-0.028531524,0.833803505,2.029791616,-0.86116121,0.633819693,-1.26693966,-0.373367485,0.64174743,-0.043508122,0.068056173,1.016856401,-0.561505764,-0.354920914,1.970431403,0.067596015,3
-1.091498079,0.483809916,-0.388266889,-2.024441847,0.245829894,-0.056359617,-0.304141926,0.802241203,-0.958155284,0.119479816,1.246264019,0.16585756,0.776261767,-0.74809396,-1.595809066,-4.047946504,-0.353182476,-0.654794377,-0.009278281,-1.945742387,2
-0.971934856,-0.646260083,-2.368053963,0.163103297,-1.696715026,0.365128795,-1.519834917,-0.406845604,-0.63321471,0.470333904,-1.918622056,0.045153829,-0.110979864,-1.23057688,0.171709988,-0.589210224,-1.196398052,-1.31790042,0.585416132,-0.222501067,1
-0.51763699,-1.57260357,-1.519910666,1.589698945,-1.102429349,-1.281216721,-0.998592715,-0.250145554,2.256788949,-0.937291154,-0.375526453,1.185657129,0.055033883,0.685657755,0.131696147,-0.098240229,-1.763610163,0.378738432,1.005105111,0.06663422,2
-0.736975739,-0.417672941,0.330146599,0.478012116,0.223227774,0.188689491,-0.563962541,0.082529647,1.644068952,-0.612874613,-0.519453735,2.25024908,1.00417346,-1.548650986,-0.987596999,1.19330958,1.191279564,-0.458354777,-0.22585379,-0.146485574,3
